//Nummer;Veranstaltungsname;Dozentenname
1;Programmieren in C;Wirth;A
2;Algorithmen und Datenstrukturen;Wirth;B
3;Programmieren in C;Kernighan;A
4;Programmieren in C;Ritchie;A
5;Algorithmen und Datenstrukturen;Ottmann;A
6;Datenbanken;Herder;B
7;Datenbanken;Heuer;B
8;Wissensbasierte Systeme;Minsky;A
9;Wissensbasierte Systeme;Dengel;B
10;Formale Sprachen;Wirth;A
11;Formale Sprachen;Chomsky;A
12;Wissensbasierte Systeme;Dengel;A
13;Formale Sprachen;Wirth;B
14;Datenbanken;Saake;A
15;Algorithmen und Datenstrukturen;Wirth;A
16;Programmierübung;Keller;A
17;Algorithmen und Datenstrukturen;Ottmann;B
18;Programmierübung;Keller;B
19;Programmierübung;Keller;C
